event_id,label,source,source_class,source_weight,date,year,day_of_year,is_spring_or_fall,season_shoulder,latitude,longitude,acres,frp,confidence,firms_cluster_size,control_strategy
firms_viirs_noaa20_sp_00016656_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-25,2023,115,1,0.832208,42.136949,-97.085048,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016657_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-29,2023,119,1,0.74476,42.082362,-97.032911,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016659_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-24,2023,144,1,0.205891,41.914985,-97.541911,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016662_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-30,2023,120,1,0.721422,41.897046,-97.598468,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016663_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-09,2023,282,1,0.949096,42.438408,-97.335726,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016664_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-04,2023,277,1,0.871134,42.447985,-97.285393,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016668_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-20,2023,263,1,0.551506,42.118266,-97.078885,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016669_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,42.115543,-96.621136,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016670_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-18,2023,108,1,0.949096,41.804682,-97.053374,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016671_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-01,2023,305,1,0.832208,42.127954,-97.081598,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016672_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-28,2023,271,1,0.74476,42.644799,-97.353133,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016674_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,43.295026,-96.727947,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016675_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-17,2023,107,1,0.960789,41.830904,-94.921424,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016676_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-03,2023,307,1,0.789845,41.887832,-95.310479,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016677_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-26,2023,85,1,0.832208,42.152342,-97.112042,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016680_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-23,2023,113,1,0.871134,42.350125,-97.468991,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016681_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-06,2023,96,1,0.987024,42.845311,-95.226302,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010827_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-04,2023,124,1,0.624875,43.544353,-96.866917,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010829_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,43.300978,-96.723578,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010830_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-30,2023,273,1,0.789845,42.133394,-97.100029,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010831_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-08,2023,128,1,0.527292,43.503847,-96.742154,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010833_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,41.910982,-97.586554,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010834_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-20,2023,79,1,0.697676,43.841661,-96.352364,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010835_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-29,2023,119,1,0.74476,41.865569,-97.515457,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010836_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-20,2023,140,1,0.270868,42.172538,-96.64033,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010837_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,42.604012,-97.34444,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010840_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-20,2023,79,1,0.697676,43.551917,-97.585334,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010842_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-27,2023,117,1,0.789845,43.844633,-95.58212,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010843_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-25,2023,145,1,0.191463,42.089972,-97.042027,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010844_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,42.640326,-97.381976,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016690_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-07,2023,250,1,0.270868,43.334739,-97.360098,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016692_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-07,2023,97,1,0.99268,42.133818,-96.635549,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016698_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-01,2023,91,1,0.936016,41.88452,-97.54335,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016699_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-16,2023,136,1,0.347164,43.746801,-96.360189,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016704_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-25,2023,115,1,0.832208,42.633397,-97.366961,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016707_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,42.181222,-97.129144,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016712_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,41.860096,-95.407265,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016719_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-24,2023,144,1,0.205891,42.131153,-97.254751,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010846_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-12,2023,102,1,0.99674,42.283624,-97.56586,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010848_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-23,2023,296,1,0.97104,42.338429,-97.466668,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010851_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-24,2023,144,1,0.205891,42.342653,-97.502585,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010852_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-14,2023,104,1,0.987024,42.18794,-97.054572,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010855_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-23,2023,113,1,0.871134,43.280411,-96.733596,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010856_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-17,2023,321,1,0.456352,42.493316,-97.07343,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010857_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-22,2023,326,1,0.347164,43.722895,-96.412087,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010858_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-17,2023,290,1,1.0,41.826834,-94.926152,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010861_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,43.818772,-94.905053,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010862_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-16,2023,136,1,0.347164,41.859773,-97.530629,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010863_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-02,2023,306,1,0.811412,42.18769,-97.328879,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010864_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,43.272256,-96.740831,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010865_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,43.510312,-96.755302,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010866_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,41.888603,-97.544041,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010867_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,43.529695,-96.79048,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016734_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-08,2023,128,1,0.527292,42.161482,-96.656643,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016735_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-08,2023,128,1,0.527292,41.818492,-97.504601,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016736_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-25,2023,268,1,0.673611,43.520593,-96.753434,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016737_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-24,2023,144,1,0.205891,42.09259,-97.053575,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010868_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-26,2023,116,1,0.811412,42.298639,-97.189076,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016738_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-30,2023,273,1,0.789845,43.279604,-96.728669,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016742_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,42.103493,-97.107783,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016743_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-01,2023,91,1,0.936016,42.588858,-97.347036,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016744_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-02,2023,275,1,0.832208,42.733812,-95.96766,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016745_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-24,2023,144,1,0.205891,41.825983,-97.079864,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016746_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,42.292267,-97.545532,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016747_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-02,2023,275,1,0.832208,42.116462,-96.611679,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010869_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-17,2023,107,1,0.960789,42.150583,-97.271287,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016749_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,42.473347,-97.284008,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010873_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-13,2023,317,1,0.551506,41.801934,-97.467012,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010874_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-27,2023,270,1,0.721422,41.802378,-97.479231,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010876_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-19,2023,78,1,0.673611,42.12258,-96.625503,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010878_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-07,2023,127,1,0.551506,43.388293,-96.142625,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010879_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-23,2023,113,1,0.871134,43.521395,-96.756835,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010880_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-08,2023,128,1,0.527292,43.436714,-97.257316,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010882_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-06-08,2023,159,1,0.05833,43.526253,-97.558288,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010884_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-17,2023,321,1,0.456352,43.54914,-97.593138,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010885_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-07,2023,97,1,0.99268,41.861459,-97.551829,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010887_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,41.875153,-95.321155,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010888_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-26,2023,85,1,0.832208,43.741009,-96.355816,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010889_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-12,2023,255,1,0.367879,42.748536,-95.94858,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010890_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,43.528549,-96.713555,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010892_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,43.65031,-96.043422,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010893_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-17,2023,321,1,0.456352,41.923435,-97.577264,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010894_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,41.901406,-97.562841,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010895_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-17,2023,321,1,0.456352,43.504442,-96.777867,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010896_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,42.635255,-97.376336,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010897_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-04,2023,308,1,0.767597,43.663333,-97.507536,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010898_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-07,2023,97,1,0.99268,43.715973,-95.409082,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010899_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-17,2023,137,1,0.32708,41.829206,-94.904589,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010900_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-06-06,2023,157,1,0.070493,43.445369,-97.248119,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010904_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-03-27,2023,86,1,0.852144,43.542788,-96.718454,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010905_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-23,2023,296,1,0.97104,42.482054,-97.061218,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010906_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-10,2023,314,1,0.624875,43.81976,-94.945667,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010908_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-10,2023,100,1,1.0,42.736,-95.970465,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010910_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-26,2023,116,1,0.811412,42.089677,-97.079561,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010911_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-25,2023,268,1,0.673611,43.388201,-96.811865,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010913_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-04,2023,124,1,0.624875,41.821159,-97.083916,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010914_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-10-08,2023,281,1,0.936016,42.306059,-97.482849,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010916_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-25,2023,145,1,0.191463,43.643678,-96.042507,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010920_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-18,2023,322,1,0.433476,42.520796,-97.122586,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010923_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-14,2023,104,1,0.987024,42.087842,-97.094152,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010925_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-12,2023,102,1,0.99674,42.139704,-96.657626,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016752_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,43.547275,-96.457901,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016758_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-10,2023,130,1,0.479652,42.088228,-97.049239,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016763_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-18,2023,322,1,0.433476,43.707004,-95.42139,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016764_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-06,2023,96,1,0.987024,43.714406,-96.420817,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016765_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-08,2023,128,1,0.527292,42.172825,-96.639081,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016768_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-07,2023,97,1,0.99268,41.802615,-95.122443,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010937_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-11-01,2023,305,1,0.832208,42.141123,-97.261342,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010940_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-20,2023,140,1,0.270868,41.879626,-97.517784,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010942_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-17,2023,107,1,0.960789,41.822221,-94.934396,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010945_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-20,2023,140,1,0.270868,42.201019,-97.330941,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010947_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-04,2023,124,1,0.624875,43.337158,-97.357913,,,,0,hard_spatial_bbox_min_dist
firms_viirs_snpp_sp_00010952_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-04-24,2023,114,1,0.852144,42.338776,-97.495059,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016770_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-15,2023,135,1,0.367879,42.45856,-97.2661,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016772_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-09-29,2023,272,1,0.767597,41.863712,-97.519116,,,,0,hard_spatial_bbox_min_dist
firms_viirs_noaa20_sp_00016773_cluster_hardctrl_1,0,synthetic_control_for_training,control,1.0,2023-05-03,2023,123,1,0.649315,41.801081,-97.092097,,,,0,hard_spatial_bbox_min_dist
